"Name","State","reference.protocol.weightage.self_preference","advantage.reward.kl_coeff","reference.update_every_n_steps","local-winrate","global-winrate"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE7-5/6-['relationship_advice']","running","0.2","0.1","7","0.4609375","0.46875"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE7-6/6-['tifu']","running","0.2","0.1","7","0.515625","0.515625"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE7-2/6-['legaladvice']","running","0.2","0.1","7","0.40625","0.390625"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE7-1/6-['dating_advice']","running","0.2","0.1","7","0.4765625","0.3671875"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE7-4/6-['personalfinance']","running","0.2","0.1","7","0.4140625","0.4140625"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE7-3/6-['offmychest']","running","0.2","0.1","7","0.5625","0.453125"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE7-0/6-['loseit']","running","0.2","0.1","7","0.5390625","0.40625"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE3-4/6-['personalfinance']","finished","0.2","0.3","3","0.671875","0.71875"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE1-4/6-['personalfinance']","finished","0.2","0.3","1","0.5234375","0.640625"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE3-1/6-['dating_advice']","finished","1","0.3","3","0.828125","0.796875"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE3-5/6-['relationship_advice']","finished","0.2","0.3","3","0.7421875","0.7578125"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE3-1/6-['dating_advice']","finished","0.2","0.3","3","0.8203125","0.7265625"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE1-1/6-['dating_advice']","finished","0.2","0.3","1","0.6328125","0.5390625"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE3-4/6-['personalfinance']","finished","1","0.3","3","0.8125","0.75"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE3-5/6-['relationship_advice']","finished","1","0.3","3","0.8125","0.828125"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE1-5/6-['relationship_advice']","finished","0.2","0.3","1","0.6015625","0.6171875"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE3-0/6-['loseit']","finished","0.2","0.3","3","0.7734375","0.7109375"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE1-2/6-['legaladvice']","finished","0.2","0.3","1","0.5625","0.5703125"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE1-0/6-['loseit']","finished","0.2","0.3","1","0.640625","0.5078125"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE3-2/6-['legaladvice']","finished","1","0.3","3","0.875","0.796875"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE3-3/6-['offmychest']","finished","0.2","0.3","3","0.75","0.734375"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE1-3/6-['offmychest']","finished","0.2","0.3","1","0.6171875","0.625"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE3-6/6-['tifu']","finished","0.2","0.3","3","0.671875","0.734375"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE3-0/6-['loseit']","finished","1","0.3","3","0.8125","0.7734375"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE3-6/6-['tifu']","finished","1","0.3","3","0.75","0.71875"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE3-2/6-['legaladvice']","finished","0.2","0.3","3","0.7265625","0.6640625"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE1-6/6-['tifu']","finished","0.2","0.3","1","0.5703125","0.5390625"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE3-3/6-['offmychest']","finished","1","0.3","3","0.8828125","0.8203125"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE7-3/6-['offmychest']","finished","0.2","0.3","7","0.765625","0.7265625"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE7-1/6-['dating_advice']","finished","0.2","0.3","7","0.8046875","0.734375"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE7-2/6-['legaladvice']","finished","0.2","0.3","7","0.734375","0.765625"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE7-0/6-['loseit']","finished","0.2","0.3","7","0.71875","0.71875"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE7-5/6-['relationship_advice']","finished","0.2","0.3","7","0.7890625","0.8203125"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE7-6/6-['tifu']","finished","0.2","0.3","7","0.6875","0.7578125"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE7-4/6-['personalfinance']","finished","0.2","0.3","7","0.7109375","0.71875"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE7-4/6-['personalfinance']","finished","0.6","0.3","7","0.78125","0.796875"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE7-5/6-['relationship_advice']","finished","0.6","0.3","7","0.7734375","0.8515625"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE7-1/6-['dating_advice']","finished","0.6","0.3","7","0.8203125","0.7421875"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE7-6/6-['tifu']","finished","0.6","0.3","7","0.734375","0.7578125"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE7-3/6-['offmychest']","finished","0.6","0.3","7","0.8125","0.765625"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE7-0/6-['loseit']","finished","0.6","0.3","7","0.8203125","0.75"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE7-2/6-['legaladvice']","finished","0.6","0.3","7","0.8046875","0.7734375"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE7-1/6-['dating_advice']","finished","1","0.3","7","0.84375","0.84375"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE7-0/6-['loseit']","finished","1","0.3","7","0.828125","0.765625"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE7-5/6-['relationship_advice']","finished","1","0.3","7","0.8203125","0.84375"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE7-6/6-['tifu']","finished","1","0.3","7","0.734375","0.765625"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE7-2/6-['legaladvice']","finished","1","0.3","7","0.7421875","0.6796875"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE7-4/6-['personalfinance']","finished","1","0.3","7","0.8203125","0.8203125"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE7-3/6-['offmychest']","finished","1","0.3","7","0.8203125","0.8125"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE3-0/6-['loseit']","finished","0.6","0.3","3","0.7734375","0.671875"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE3-6/6-['tifu']","finished","0.6","0.3","3","0.7421875","0.6640625"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE3-4/6-['personalfinance']","finished","0.6","0.3","3","0.734375","0.7578125"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE3-5/6-['relationship_advice']","finished","0.6","0.3","3","0.7421875","0.8046875"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE3-3/6-['offmychest']","finished","0.6","0.3","3","0.8671875","0.75"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE3-1/6-['dating_advice']","finished","0.6","0.3","3","0.7734375","0.765625"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE3-2/6-['legaladvice']","finished","0.6","0.3","3","0.765625","0.7421875"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE1-4/6-['personalfinance']","finished","0.6","0.3","1","0.6328125","0.6796875"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE1-1/6-['dating_advice']","finished","0.6","0.3","1","0.609375","0.625"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE1-6/6-['tifu']","finished","0.6","0.3","1","0.640625","0.5625"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE1-3/6-['offmychest']","finished","0.6","0.3","1","0.65625","0.65625"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE1-5/6-['relationship_advice']","finished","0.6","0.3","1","0.625","0.609375"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE1-0/6-['loseit']","finished","0.6","0.3","1","0.6484375","0.5703125"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE1-2/6-['legaladvice']","finished","0.6","0.3","1","0.5703125","0.6171875"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE3-2/6-['legaladvice']","finished","0.2","0.1","3","0.7734375","0.7265625"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE3-0/6-['loseit']","finished","0.2","0.1","3","0.7578125","0.7734375"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE3-5/6-['relationship_advice']","finished","0.2","0.1","3","0.8515625","0.84375"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE3-4/6-['personalfinance']","finished","0.2","0.1","3","0.828125","0.7890625"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE3-3/6-['offmychest']","finished","0.2","0.1","3","0.828125","0.8046875"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE3-1/6-['dating_advice']","finished","0.2","0.1","3","0.8046875","0.796875"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE3-6/6-['tifu']","finished","0.2","0.1","3","0.8125","0.71875"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE1-5/6-['relationship_advice']","finished","0.2","0.1","1","0.625","0.6484375"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE1-2/6-['legaladvice']","finished","0.2","0.1","1","0.6171875","0.625"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE1-4/6-['personalfinance']","finished","0.2","0.1","1","0.59375","0.703125"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE1-1/6-['dating_advice']","finished","0.2","0.1","1","0.6328125","0.5703125"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE1-3/6-['offmychest']","finished","0.2","0.1","1","0.7109375","0.6484375"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE1-6/6-['tifu']","finished","0.2","0.1","1","0.5703125","0.4921875"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE1-0/6-['loseit']","finished","0.2","0.1","1","0.6875","0.515625"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE1-1/6-['dating_advice']","finished","1","0.3","1","0.734375","0.625"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE1-3/6-['offmychest']","finished","1","0.3","1","0.7265625","0.6796875"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE1-4/6-['personalfinance']","finished","1","0.3","1","0.625","0.6015625"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE1-0/6-['loseit']","finished","1","0.3","1","0.75","0.578125"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE1-6/6-['tifu']","finished","1","0.3","1","0.6484375","0.4765625"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE1-2/6-['legaladvice']","finished","1","0.3","1","0.6328125","0.59375"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE1-5/6-['relationship_advice']","finished","1","0.3","1","0.6640625","0.6328125"
"Llama-3.2-3B-Base-PPO-KL0.1-SP1.0-UE7-4/6-['personalfinance']","finished","1","0.1","7","0.8828125","0.8828125"
"Llama-3.2-3B-Base-PPO-KL0.1-SP1.0-UE7-6/6-['tifu']","finished","1","0.1","7","0.765625","0.7421875"
"Llama-3.2-3B-Base-PPO-KL0.1-SP1.0-UE7-2/6-['legaladvice']","finished","1","0.1","7","0.84375","0.8515625"
"Llama-3.2-3B-Base-PPO-KL0.1-SP1.0-UE7-5/6-['relationship_advice']","finished","1","0.1","7","0.890625","0.9375"
"Llama-3.2-3B-Base-PPO-KL0.1-SP1.0-UE7-3/6-['offmychest']","finished","1","0.1","7","0.9140625","0.8984375"
"Llama-3.2-3B-Base-PPO-KL0.1-SP1.0-UE7-0/6-['loseit']","finished","1","0.1","7","0.8671875","0.828125"
"Llama-3.2-3B-Base-PPO-KL0.1-SP1.0-UE7-1/6-['dating_advice']","finished","1","0.1","7","0.8359375","0.8515625"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE7-6/6-['tifu']","finished","0.6","0.1","7","0.7265625","0.765625"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE7-4/6-['personalfinance']","finished","0.6","0.1","7","0.8203125","0.78125"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE7-0/6-['loseit']","finished","0.6","0.1","7","0.828125","0.7109375"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE7-5/6-['relationship_advice']","finished","0.6","0.1","7","0.828125","0.859375"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE7-1/6-['dating_advice']","finished","0.6","0.1","7","0.8984375","0.78125"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE7-2/6-['legaladvice']","finished","0.6","0.1","7","0.8515625","0.8046875"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE7-3/6-['offmychest']","finished","0.6","0.1","7","0.875","0.8671875"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE1-1/6-['dating_advice']","finished","0.6","0.1","1","0.6953125","0.6171875"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE1-6/6-['tifu']","finished","0.6","0.1","1","0.578125","0.453125"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE1-0/6-['loseit']","finished","0.6","0.1","1","0.6875","0.5234375"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE1-3/6-['offmychest']","finished","0.6","0.1","1","0.671875","0.6484375"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE1-2/6-['legaladvice']","finished","0.6","0.1","1","0.5546875","0.6015625"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE1-5/6-['relationship_advice']","finished","0.6","0.1","1","0.6796875","0.6875"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE1-4/6-['personalfinance']","finished","0.6","0.1","1","0.6015625","0.640625"
"Llama-3.2-3B-Base-PPO-KL0.1-SP1.0-UE1-4/6-['personalfinance']","finished","1","0.1","1","0.5390625","0.6640625"
"Llama-3.2-3B-Base-PPO-KL0.1-SP1.0-UE1-2/6-['legaladvice']","finished","1","0.1","1","0.65625","0.609375"
"Llama-3.2-3B-Base-PPO-KL0.1-SP1.0-UE1-5/6-['relationship_advice']","finished","1","0.1","1","0.640625","0.6875"
"Llama-3.2-3B-Base-PPO-KL0.1-SP1.0-UE1-6/6-['tifu']","finished","1","0.1","1","0.5703125","0.4140625"
"Llama-3.2-3B-Base-PPO-KL0.1-SP1.0-UE1-0/6-['loseit']","finished","1","0.1","1","0.6796875","0.515625"
"Llama-3.2-3B-Base-PPO-KL0.1-SP1.0-UE1-3/6-['offmychest']","finished","1","0.1","1","0.765625","0.6640625"
"Llama-3.2-3B-Base-PPO-KL0.1-SP1.0-UE1-1/6-['dating_advice']","finished","1","0.1","1","0.703125","0.640625"
"Llama-3.2-3B-Base-PPO-KL0.1-SP1.0-UE3-3/6-['offmychest']","finished","1","0.1","3","0.8671875","0.859375"
"Llama-3.2-3B-Base-PPO-KL0.1-SP1.0-UE3-0/6-['loseit']","finished","1","0.1","3","0.828125","0.765625"
"Llama-3.2-3B-Base-PPO-KL0.1-SP1.0-UE3-4/6-['personalfinance']","finished","1","0.1","3","0.859375","0.7734375"
"Llama-3.2-3B-Base-PPO-KL0.1-SP1.0-UE3-5/6-['relationship_advice']","finished","1","0.1","3","0.8203125","0.84375"
"Llama-3.2-3B-Base-PPO-KL0.1-SP1.0-UE3-2/6-['legaladvice']","finished","1","0.1","3","0.8515625","0.8125"
"Llama-3.2-3B-Base-PPO-KL0.1-SP1.0-UE3-6/6-['tifu']","finished","1","0.1","3","0.6875","0.734375"
"Llama-3.2-3B-Base-PPO-KL0.1-SP1.0-UE3-1/6-['dating_advice']","finished","1","0.1","3","0.8515625","0.859375"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE3-1/6-['dating_advice']","finished","0.6","0.1","3","0.8515625","0.828125"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE3-2/6-['legaladvice']","finished","0.6","0.1","3","0.8359375","0.796875"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE3-0/6-['loseit']","finished","0.6","0.1","3","0.8671875","0.7578125"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE3-4/6-['personalfinance']","finished","0.6","0.1","3","0.84375","0.7734375"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE3-5/6-['relationship_advice']","finished","0.6","0.1","3","0.859375","0.84375"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE3-6/6-['tifu']","finished","0.6","0.1","3","0.765625","0.765625"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE3-3/6-['offmychest']","finished","0.6","0.1","3","0.875","0.8359375"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE1-6/6-['tifu']","finished","0.2","0.03","1","0.6328125","0.46875"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE1-4/6-['personalfinance']","finished","0.2","0.03","1","0.5390625","0.625"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE1-5/6-['relationship_advice']","finished","0.2","0.03","1","0.6484375","0.6953125"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE1-2/6-['legaladvice']","finished","0.2","0.03","1","0.640625","0.6328125"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE1-3/6-['offmychest']","finished","0.2","0.03","1","0.6953125","0.5859375"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE1-1/6-['dating_advice']","finished","0.2","0.03","1","0.640625","0.6171875"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE1-0/6-['loseit']","finished","0.2","0.03","1","0.6953125","0.53125"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE3-1/6-['dating_advice']","finished","0.2","0.03","3","0.890625","0.8359375"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE3-0/6-['loseit']","finished","0.2","0.03","3","0.8359375","0.78125"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE3-5/6-['relationship_advice']","finished","0.2","0.03","3","0.890625","0.8515625"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE3-6/6-['tifu']","finished","0.2","0.03","3","0.75","0.796875"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE3-3/6-['offmychest']","finished","0.2","0.03","3","0.875","0.859375"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE3-4/6-['personalfinance']","finished","0.2","0.03","3","0.828125","0.8359375"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE3-2/6-['legaladvice']","finished","0.2","0.03","3","0.796875","0.78125"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE7-3/6-['offmychest']","finished","0.2","0.03","7","0.8828125","0.8828125"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE7-4/6-['personalfinance']","finished","0.2","0.03","7","0.8515625","0.8359375"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE7-2/6-['legaladvice']","finished","0.2","0.03","7","0.921875","0.859375"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE7-1/6-['dating_advice']","finished","0.2","0.03","7","0.8828125","0.84375"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE7-6/6-['tifu']","finished","0.2","0.03","7","0.8359375","0.8203125"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE7-5/6-['relationship_advice']","finished","0.2","0.03","7","0.8828125","0.8671875"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE7-0/6-['loseit']","finished","0.2","0.03","7","0.890625","0.859375"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.6-UE7-5/6-['relationship_advice']","finished","0.6","0.03","7","0.8984375","0.890625"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.6-UE7-4/6-['personalfinance']","finished","0.6","0.03","7","0.90625","0.8984375"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.6-UE7-3/6-['offmychest']","finished","0.6","0.03","7","0.875","0.9609375"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.6-UE7-6/6-['tifu']","finished","0.6","0.03","7","0.78125","0.8046875"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.6-UE7-0/6-['loseit']","finished","0.6","0.03","7","0.90625","0.875"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.6-UE7-1/6-['dating_advice']","finished","0.6","0.03","7","0.90625","0.890625"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.6-UE7-2/6-['legaladvice']","finished","0.6","0.03","7","0.921875","0.8828125"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE1-3/6-['offmychest']","finished","1","0.03","1","0.71875","0.5859375"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE1-0/6-['loseit']","finished","1","0.03","1","0.703125","0.5859375"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE1-6/6-['tifu']","finished","1","0.03","1","0.6875","0.5"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE1-1/6-['dating_advice']","finished","1","0.03","1","0.6953125","0.7421875"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE1-4/6-['personalfinance']","finished","1","0.03","1","0.5234375","0.6171875"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE1-5/6-['relationship_advice']","finished","1","0.03","1","0.6640625","0.671875"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE1-2/6-['legaladvice']","finished","1","0.03","1","0.6328125","0.609375"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.6-UE3-1/6-['dating_advice']","finished","0.6","0.03","3","0.8984375","0.8203125"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.6-UE3-2/6-['legaladvice']","finished","0.6","0.03","3","0.8671875","0.7734375"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.6-UE3-4/6-['personalfinance']","finished","0.6","0.03","3","0.859375","0.828125"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.6-UE3-3/6-['offmychest']","finished","0.6","0.03","3","0.8671875","0.890625"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.6-UE3-0/6-['loseit']","finished","0.6","0.03","3","0.84375","0.78125"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.6-UE3-6/6-['tifu']","finished","0.6","0.03","3","0.734375","0.7109375"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.6-UE3-5/6-['relationship_advice']","finished","0.6","0.03","3","0.8515625","0.8828125"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE3-5/6-['relationship_advice']","finished","1","0.03","3","0.8359375","0.890625"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE3-2/6-['legaladvice']","finished","1","0.03","3","0.8046875","0.796875"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE3-4/6-['personalfinance']","finished","1","0.03","3","0.8671875","0.7890625"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE3-6/6-['tifu']","finished","1","0.03","3","0.78125","0.8125"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE3-0/6-['loseit']","finished","1","0.03","3","0.84375","0.828125"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE3-3/6-['offmychest']","finished","1","0.03","3","0.8828125","0.8515625"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE3-1/6-['dating_advice']","finished","1","0.03","3","0.8046875","0.828125"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.6-UE1-5/6-['relationship_advice']","finished","0.6","0.03","1","0.6796875","0.6484375"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.6-UE1-0/6-['loseit']","finished","0.6","0.03","1","0.6875","0.5078125"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.6-UE1-1/6-['dating_advice']","finished","0.6","0.03","1","0.6640625","0.671875"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.6-UE1-3/6-['offmychest']","finished","0.6","0.03","1","0.765625","0.6953125"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.6-UE1-6/6-['tifu']","finished","0.6","0.03","1","0.546875","0.4140625"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.6-UE1-2/6-['legaladvice']","finished","0.6","0.03","1","0.5546875","0.625"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.6-UE1-4/6-['personalfinance']","finished","0.6","0.03","1","0.5234375","0.5859375"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE7-0/6-['loseit']","finished","1","0.03","7","0.8828125","0.8046875"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE7-6/6-['tifu']","finished","1","0.03","7","0.8984375","0.75"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE7-1/6-['dating_advice']","finished","1","0.03","7","0.9140625","0.8515625"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE7-5/6-['relationship_advice']","finished","1","0.03","7","0.8984375","0.875"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE7-3/6-['offmychest']","finished","1","0.03","7","0.875","0.8671875"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE7-4/6-['personalfinance']","finished","1","0.03","7","0.8515625","0.859375"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE7-2/6-['legaladvice']","finished","1","0.03","7","0.90625","0.8515625"